5008056;2023-08-06 12:00:00;20;30;60;90;90;23;3;SE;10
5008056;2023-08-06 15:00:00;;;;;90;22;3;E;10
5008056;2023-08-06 18:00:00;;;;;90;20;3;E;0
5008056;2023-08-06 21:00:00;;;;;90;20;3;E;10
5008056;2023-08-07 00:00:00;;;;;95;22;1;E;0
5008056;2023-08-07 03:00:00;;;;;70;27;1;E;10
5008056;2023-08-07 06:00:00;;;;;60;31;1;S;10
5008056;2023-08-07 09:00:00;;;;;80;26;1;SE;10
5008056;2023-08-07 12:00:00;19;31;60;95;90;23;1;SE;10
5008056;2023-08-07 15:00:00;;;;;90;21;1;S;0
5008056;2023-08-07 18:00:00;;;;;90;19;1;W;0
5008056;2023-08-07 21:00:00;;;;;90;19;1;SW;0
5008056;2023-08-08 00:00:00;;;;;95;21;1;W;0
5008056;2023-08-08 06:00:00;;;;;70;28;1;S;10
5008056;2023-08-08 12:00:00;20;28;70;100;90;22;1;SE;10
5008056;2023-08-08 18:00:00;;;;;100;20;3;N;0
5008056;2023-08-09 00:00:00;;;;;100;20;3;NE;0
5008056;2023-08-09 06:00:00;;;;;60;29;1;S;10
5008056;2023-08-09 12:00:00;20;29;60;100;90;22;1;SE;10
5008056;2023-08-09 18:00:00;;;;;100;20;3;NE;0
5008056;2023-08-10 00:00:00;;;;;100;20;4;N;0
5008056;2023-08-10 06:00:00;;;;;65;27;1;S;10
5008056;2023-08-10 12:00:00;20;27;65;100;95;21;1;SE;10
5008056;2023-08-10 18:00:00;;;;;100;20;1;NE;0
5008056;2023-08-11 00:00:00;;;;;100;18;1;E;10
5008056;2023-08-11 06:00:00;;;;;65;27;0;S;10
5008056;2023-08-11 12:00:00;18;27;65;100;95;21;0;SE;10
5008056;2023-08-11 18:00:00;;;;;100;19;0;E;0
5008055;2023-08-05 00:00:00;;;;;90;22;1;E;10
5008055;2023-08-05 03:00:00;;;;;85;25;1;E;10
5008055;2023-08-05 06:00:00;;;;;70;27;1;SE;10
5008055;2023-08-05 09:00:00;;;;;80;25;1;SE;20
5008055;2023-08-05 12:00:00;19;27;70;95;90;23;3;SE;10
5008055;2023-08-05 15:00:00;;;;;95;21;3;SE;10
5008055;2023-08-05 18:00:00;;;;;95;20;3;E;10
5008055;2023-08-05 21:00:00;;;;;95;19;3;NE;0
5008055;2023-08-06 00:00:00;;;;;95;22;1;NE;0
5008055;2023-08-06 03:00:00;;;;;85;25;1;SE;10
5008055;2023-08-06 06:00:00;;;;;65;29;1;SE;10
5008055;2023-08-06 09:00:00;;;;;80;25;1;SE;20
5008055;2023-08-06 12:00:00;19;29;65;95;90;23;3;SE;10
5008055;2023-08-06 15:00:00;;;;;90;22;3;E;10
5008055;2023-08-06 18:00:00;;;;;95;19;3;E;0
5008055;2023-08-06 21:00:00;;;;;95;19;3;E;0
5008055;2023-08-07 00:00:00;;;;;85;22;1;N;0
5008055;2023-08-07 03:00:00;;;;;75;25;1;S;10
5008055;2023-08-07 06:00:00;;;;;65;30;1;S;10
5008055;2023-08-07 09:00:00;;;;;75;25;1;S;10
5008055;2023-08-07 12:00:00;18;30;65;95;95;23;1;S;0
5008055;2023-08-07 15:00:00;;;;;90;20;1;N;0
5008055;2023-08-07 18:00:00;;;;;95;18;1;N;0
5008055;2023-08-07 21:00:00;;;;;95;18;1;NW;10
5008055;2023-08-08 00:00:00;;;;;95;20;1;NW;0
5008055;2023-08-08 06:00:00;;;;;75;26;0;S;10
5008055;2023-08-08 12:00:00;18;26;75;95;90;21;3;S;0
5008055;2023-08-08 18:00:00;;;;;95;18;45;N;0
5008055;2023-08-09 00:00:00;;;;;95;20;1;N;0
5008055;2023-08-09 06:00:00;;;;;70;26;0;S;10
5008055;2023-08-09 12:00:00;18;26;70;100;90;21;3;S;10
5008055;2023-08-09 18:00:00;;;;;100;18;3;N;0
5008055;2023-08-10 00:00:00;;;;;85;20;1;N;0
5008055;2023-08-10 06:00:00;;;;;65;26;0;SW;10
5008055;2023-08-10 12:00:00;17;26;65;90;90;20;1;S;10
5008055;2023-08-10 18:00:00;;;;;85;17;0;NE;0
5008055;2023-08-11 00:00:00;;;;;80;19;0;N;0
5008055;2023-08-11 06:00:00;;;;;60;26;0;S;10
5008055;2023-08-11 12:00:00;17;26;60;90;90;19;1;S;0
5008055;2023-08-11 18:00:00;;;;;90;17;1;N;0
5008054;2023-08-05 00:00:00;;;;;90;23;1;E;10
5008054;2023-08-05 03:00:00;;;;;85;26;1;E;10
5008054;2023-08-05 06:00:00;;;;;70;28;1;SE;10
5008054;2023-08-05 09:00:00;;;;;80;26;1;SE;20
5008054;2023-08-05 12:00:00;20;28;70;95;90;24;3;SE;10
5008054;2023-08-05 15:00:00;;;;;95;22;3;SE;10
5008054;2023-08-05 18:00:00;;;;;95;21;3;E;10
5008054;2023-08-05 21:00:00;;;;;95;20;3;NE;0
5008054;2023-08-06 00:00:00;;;;;95;22;1;NE;0
5008054;2023-08-06 03:00:00;;;;;85;26;1;SE;10
5008054;2023-08-06 06:00:00;;;;;60;30;1;SE;10
5008054;2023-08-06 09:00:00;;;;;80;26;1;SE;20
5008054;2023-08-06 12:00:00;20;30;60;95;90;23;3;SE;10
5008054;2023-08-06 15:00:00;;;;;90;22;3;E;10
5008054;2023-08-06 18:00:00;;;;;90;20;3;E;0
5008054;2023-08-06 21:00:00;;;;;90;20;3;E;0
5008054;2023-08-07 00:00:00;;;;;95;22;1;N;0
5008054;2023-08-07 03:00:00;;;;;75;26;1;SE;10
5008054;2023-08-07 06:00:00;;;;;60;31;1;SE;0
5008054;2023-08-07 09:00:00;;;;;70;28;1;S;10
5008054;2023-08-07 12:00:00;19;31;60;95;85;24;1;S;10
5008054;2023-08-07 15:00:00;;;;;90;22;1;N;0
5008054;2023-08-07 18:00:00;;;;;90;19;1;NW;0
5008054;2023-08-07 21:00:00;;;;;90;19;1;NW;0
5008054;2023-08-08 00:00:00;;;;;95;21;1;W;0
5008054;2023-08-08 06:00:00;;;;;65;28;0;S;10
5008054;2023-08-08 12:00:00;19;28;65;100;85;23;1;S;10
5008054;2023-08-08 18:00:00;;;;;100;19;45;N;0
5008054;2023-08-09 00:00:00;;;;;95;20;1;N;0
5008054;2023-08-09 06:00:00;;;;;60;29;0;E;10
5008054;2023-08-09 12:00:00;19;29;60;100;85;23;1;S;10
5008054;2023-08-09 18:00:00;;;;;100;19;45;N;0
5008054;2023-08-10 00:00:00;;;;;95;19;3;NW;0
5008054;2023-08-10 06:00:00;;;;;55;30;0;S;10
5008054;2023-08-10 12:00:00;18;30;55;95;85;23;1;SE;10
5008054;2023-08-10 18:00:00;;;;;95;18;1;N;0
5008054;2023-08-11 00:00:00;;;;;90;19;3;N;0
5008054;2023-08-11 06:00:00;;;;;50;29;0;S;10
5008054;2023-08-11 12:00:00;17;29;50;100;85;22;0;S;10
5008054;2023-08-11 18:00:00;;;;;100;17;0;N;0
5008053;2023-08-05 00:00:00;;;;;85;24;1;E;10
5008053;2023-08-05 03:00:00;;;;;80;28;1;E;10
5008053;2023-08-05 06:00:00;;;;;65;31;1;SE;10
5008053;2023-08-05 09:00:00;;;;;75;29;1;SE;20
5008053;2023-08-05 12:00:00;22;31;65;95;85;25;1;SE;10
5008053;2023-08-05 15:00:00;;;;;90;23;3;SE;10
5008053;2023-08-05 18:00:00;;;;;95;23;3;E;10
5008053;2023-08-05 21:00:00;;;;;95;22;3;NE;0
5008053;2023-08-06 00:00:00;;;;;90;23;1;E;0
5008053;2023-08-06 03:00:00;;;;;80;28;1;SE;10
5008053;2023-08-06 06:00:00;;;;;55;31;1;SE;10
5008053;2023-08-06 09:00:00;;;;;75;28;1;SE;20
5008053;2023-08-06 12:00:00;21;31;55;90;85;25;3;SE;10
5008053;2023-08-06 15:00:00;;;;;90;24;3;E;10
5008053;2023-08-06 18:00:00;;;;;85;21;3;E;10
5008053;2023-08-06 21:00:00;;;;;85;21;3;E;10
5008053;2023-08-07 00:00:00;;;;;90;22;1;NW;0
5008053;2023-08-07 03:00:00;;;;;65;29;1;SE;10
5008053;2023-08-07 06:00:00;;;;;55;32;1;S;0
5008053;2023-08-07 09:00:00;;;;;65;29;1;S;20
5008053;2023-08-07 12:00:00;20;32;55;90;85;25;1;S;0
5008053;2023-08-07 15:00:00;;;;;85;23;1;NW;0
5008053;2023-08-07 18:00:00;;;;;85;20;1;NW;10
5008053;2023-08-07 21:00:00;;;;;85;20;1;NW;10
5008053;2023-08-08 00:00:00;;;;;95;22;1;W;0
5008053;2023-08-08 06:00:00;;;;;60;30;0;W;0
5008053;2023-08-08 12:00:00;20;30;60;95;80;24;1;S;0
5008053;2023-08-08 18:00:00;;;;;95;20;4;NW;10
5008053;2023-08-09 00:00:00;;;;;90;21;3;NW;0
5008053;2023-08-09 06:00:00;;;;;50;31;0;S;10
5008053;2023-08-09 12:00:00;21;31;50;95;80;24;1;S;0
5008053;2023-08-09 18:00:00;;;;;95;21;3;NW;10
5008053;2023-08-10 00:00:00;;;;;90;21;3;NW;0
5008053;2023-08-10 06:00:00;;;;;50;31;0;SW;10
5008053;2023-08-10 12:00:00;19;31;50;90;80;23;0;S;10
5008053;2023-08-10 18:00:00;;;;;90;19;3;NW;0
5008053;2023-08-11 00:00:00;;;;;85;20;1;NW;10
5008053;2023-08-11 06:00:00;;;;;55;30;0;SW;10
5008053;2023-08-11 12:00:00;20;30;55;90;85;23;0;SW;0
5008053;2023-08-11 18:00:00;;;;;90;20;0;NW;10
5008052;2023-08-05 00:00:00;;;;;85;24;1;E;10
5008052;2023-08-05 03:00:00;;;;;80;28;1;E;10
5008052;2023-08-05 06:00:00;;;;;65;31;1;SE;10
5008052;2023-08-05 09:00:00;;;;;75;29;1;SE;20
5008052;2023-08-05 12:00:00;22;31;65;95;85;25;1;SE;10
5008052;2023-08-05 15:00:00;;;;;90;23;3;SE;10
5008052;2023-08-05 18:00:00;;;;;95;23;3;E;10
5008052;2023-08-05 21:00:00;;;;;95;22;3;NE;0
5008052;2023-08-06 00:00:00;;;;;90;23;1;E;0
5008052;2023-08-06 03:00:00;;;;;80;28;1;SE;10
5008052;2023-08-06 06:00:00;;;;;55;31;1;SE;10
5008052;2023-08-06 09:00:00;;;;;75;28;1;SE;20
5008052;2023-08-06 12:00:00;21;31;55;90;85;25;3;SE;10
5008052;2023-08-06 15:00:00;;;;;90;24;3;E;10
5008052;2023-08-06 18:00:00;;;;;85;21;3;E;10
5008052;2023-08-06 21:00:00;;;;;85;21;3;E;10
5008052;2023-08-07 00:00:00;;;;;90;22;1;NW;0
5008052;2023-08-07 03:00:00;;;;;65;29;1;SE;10
5008052;2023-08-07 06:00:00;;;;;55;32;1;S;0
5008052;2023-08-07 09:00:00;;;;;65;29;1;S;20
5008052;2023-08-07 12:00:00;20;32;55;90;85;25;1;S;0
5008052;2023-08-07 15:00:00;;;;;85;23;1;NW;0
5008052;2023-08-07 18:00:00;;;;;85;20;1;NW;10
5008052;2023-08-07 21:00:00;;;;;85;20;1;NW;10
5008052;2023-08-08 00:00:00;;;;;95;22;1;W;0
5008052;2023-08-08 06:00:00;;;;;60;30;0;W;0
5008052;2023-08-08 12:00:00;20;30;60;95;80;24;1;S;0
5008052;2023-08-08 18:00:00;;;;;95;20;4;NW;10
5008052;2023-08-09 00:00:00;;;;;90;21;3;NW;0
5008052;2023-08-09 06:00:00;;;;;50;31;0;S;10
5008052;2023-08-09 12:00:00;21;31;50;95;80;24;1;S;0
5008052;2023-08-09 18:00:00;;;;;95;21;3;NW;10
5008052;2023-08-10 00:00:00;;;;;90;21;3;NW;0
5008052;2023-08-10 06:00:00;;;;;50;31;0;SW;10
5008052;2023-08-10 12:00:00;19;31;50;90;80;23;0;S;10
5008052;2023-08-10 18:00:00;;;;;90;19;3;NW;0
5008052;2023-08-11 00:00:00;;;;;85;20;1;NW;10
5008052;2023-08-11 06:00:00;;;;;55;30;0;SW;10
5008052;2023-08-11 12:00:00;20;30;55;90;85;23;0;SW;0
5008052;2023-08-11 18:00:00;;;;;90;20;0;NW;10
5008051;2023-08-05 00:00:00;;;;;85;25;3;E;10
5008051;2023-08-05 03:00:00;;;;;80;27;1;E;10
5008051;2023-08-05 06:00:00;;;;;70;28;1;SE;30
5008051;2023-08-05 09:00:00;;;;;80;27;1;SE;30
5008051;2023-08-05 12:00:00;22;28;70;95;90;26;1;SE;20
5008051;2023-08-05 15:00:00;;;;;90;24;3;SE;10
5008051;2023-08-05 18:00:00;;;;;95;23;3;E;10
5008051;2023-08-05 21:00:00;;;;;95;22;3;NE;10
5008051;2023-08-06 00:00:00;;;;;90;25;1;E;10
5008051;2023-08-06 03:00:00;;;;;80;27;1;SE;20
5008051;2023-08-06 06:00:00;;;;;55;31;1;SE;30
5008051;2023-08-06 09:00:00;;;;;80;27;1;SE;30
5008051;2023-08-06 12:00:00;21;31;55;90;85;25;3;SE;20
5008051;2023-08-06 15:00:00;;;;;90;24;3;E;10
5008051;2023-08-06 18:00:00;;;;;85;21;3;E;10
5008051;2023-08-06 21:00:00;;;;;85;21;3;E;10
5008051;2023-08-07 00:00:00;;;;;85;24;1;E;10
5008051;2023-08-07 03:00:00;;;;;75;28;1;SE;30
5008051;2023-08-07 06:00:00;;;;;55;32;1;SE;40
5008051;2023-08-07 09:00:00;;;;;85;26;1;SE;30
5008051;2023-08-07 12:00:00;20;32;55;90;90;25;1;SE;30
5008051;2023-08-07 15:00:00;;;;;85;24;1;E;20
5008051;2023-08-07 18:00:00;;;;;85;20;1;E;10
5008051;2023-08-07 21:00:00;;;;;85;20;1;E;10
5008051;2023-08-08 00:00:00;;;;;90;23;1;E;10
5008051;2023-08-08 06:00:00;;;;;75;27;0;SE;30
5008051;2023-08-08 12:00:00;23;27;75;90;90;24;1;SE;30
5008051;2023-08-08 18:00:00;;;;;85;23;3;E;10
5008051;2023-08-09 00:00:00;;;;;90;23;1;E;10
5008051;2023-08-09 06:00:00;;;;;75;27;0;SE;30
5008051;2023-08-09 12:00:00;23;27;75;90;85;24;0;SE;20
5008051;2023-08-09 18:00:00;;;;;90;23;3;E;10
5008051;2023-08-10 00:00:00;;;;;90;23;3;E;10
5008051;2023-08-10 06:00:00;;;;;75;27;1;SE;30
5008051;2023-08-10 12:00:00;21;27;75;90;85;24;0;SE;20
5008051;2023-08-10 18:00:00;;;;;90;21;1;NE;10
5008051;2023-08-11 00:00:00;;;;;90;22;1;E;10
5008051;2023-08-11 06:00:00;;;;;80;26;0;SE;20
5008051;2023-08-11 12:00:00;22;26;80;90;85;24;0;SE;20
5008051;2023-08-11 18:00:00;;;;;90;22;0;E;10
5008050;2023-08-05 00:00:00;;;;;85;25;3;E;10
5008050;2023-08-05 03:00:00;;;;;80;27;1;E;10
5008050;2023-08-05 06:00:00;;;;;70;28;1;SE;30
5008050;2023-08-05 09:00:00;;;;;80;27;1;SE;30
5008050;2023-08-05 12:00:00;22;28;70;95;90;26;1;SE;20
5008050;2023-08-05 15:00:00;;;;;90;24;3;SE;10
5008050;2023-08-05 18:00:00;;;;;95;23;3;E;10
5008050;2023-08-05 21:00:00;;;;;95;22;3;NE;10
5008050;2023-08-06 00:00:00;;;;;90;25;1;E;10
5008050;2023-08-06 03:00:00;;;;;80;27;1;SE;20
5008050;2023-08-06 06:00:00;;;;;55;31;1;SE;30
5008050;2023-08-06 09:00:00;;;;;80;27;1;SE;30
5008050;2023-08-06 12:00:00;21;31;55;90;85;25;3;SE;20
5008050;2023-08-06 15:00:00;;;;;90;24;3;E;10
5008050;2023-08-06 18:00:00;;;;;85;21;3;E;10
5008050;2023-08-06 21:00:00;;;;;85;21;3;E;10
5008050;2023-08-07 00:00:00;;;;;85;24;1;E;10
5008050;2023-08-07 03:00:00;;;;;75;28;1;SE;30
5008050;2023-08-07 06:00:00;;;;;55;32;1;SE;40
5008050;2023-08-07 09:00:00;;;;;85;26;1;SE;30
5008050;2023-08-07 12:00:00;20;32;55;90;90;25;1;SE;30
5008050;2023-08-07 15:00:00;;;;;85;24;1;E;20
5008050;2023-08-07 18:00:00;;;;;85;20;1;E;10
5008050;2023-08-07 21:00:00;;;;;85;20;1;E;10
5008050;2023-08-08 00:00:00;;;;;90;23;1;E;10
5008050;2023-08-08 06:00:00;;;;;75;27;0;SE;30
5008050;2023-08-08 12:00:00;23;27;75;90;90;24;1;SE;30
5008050;2023-08-08 18:00:00;;;;;85;23;3;E;10
5008050;2023-08-09 00:00:00;;;;;90;23;1;E;10
5008050;2023-08-09 06:00:00;;;;;75;27;0;SE;30
5008050;2023-08-09 12:00:00;23;27;75;90;85;24;0;SE;20
5008050;2023-08-09 18:00:00;;;;;90;23;3;E;10
5008050;2023-08-10 00:00:00;;;;;90;23;3;E;10
5008050;2023-08-10 06:00:00;;;;;75;27;1;SE;30
5008050;2023-08-10 12:00:00;21;27;75;90;85;24;0;SE;20
5008050;2023-08-10 18:00:00;;;;;90;21;1;NE;10
5008050;2023-08-11 00:00:00;;;;;90;22;1;E;10
5008050;2023-08-11 06:00:00;;;;;80;26;0;SE;20
5008050;2023-08-11 12:00:00;22;26;80;90;85;24;0;SE;20
5008050;2023-08-11 18:00:00;;;;;90;22;0;E;10
5008049;2023-08-05 00:00:00;;;;;85;24;1;E;10
5008049;2023-08-05 03:00:00;;;;;80;28;1;E;10
5008049;2023-08-05 06:00:00;;;;;65;31;1;SE;10
5008049;2023-08-05 09:00:00;;;;;75;29;1;SE;20
5008049;2023-08-05 12:00:00;22;31;65;95;85;25;1;SE;10
5008049;2023-08-05 15:00:00;;;;;90;23;3;SE;10
5008049;2023-08-05 18:00:00;;;;;95;23;3;E;10
5008049;2023-08-05 21:00:00;;;;;95;22;3;NE;0
5008049;2023-08-06 00:00:00;;;;;90;23;1;E;0
5008049;2023-08-06 03:00:00;;;;;80;28;1;SE;10
5008049;2023-08-06 06:00:00;;;;;55;31;1;SE;10
5008049;2023-08-06 09:00:00;;;;;75;28;1;SE;20
5008049;2023-08-06 12:00:00;21;31;55;90;85;25;3;SE;10
5008049;2023-08-06 15:00:00;;;;;90;24;3;E;10
5008049;2023-08-06 18:00:00;;;;;85;21;3;E;10
5008049;2023-08-06 21:00:00;;;;;85;21;3;E;10
5008049;2023-08-07 00:00:00;;;;;90;22;1;NW;0
5008049;2023-08-07 03:00:00;;;;;65;29;1;SE;10
5008049;2023-08-07 06:00:00;;;;;55;32;1;S;0
5008049;2023-08-07 09:00:00;;;;;65;29;1;S;20
5008049;2023-08-07 12:00:00;20;32;55;90;85;25;1;S;0
5008049;2023-08-07 15:00:00;;;;;85;23;1;NW;0
5008049;2023-08-07 18:00:00;;;;;85;20;1;NW;10
5008049;2023-08-07 21:00:00;;;;;85;20;1;NW;10
5008049;2023-08-08 00:00:00;;;;;95;22;1;W;0
5008049;2023-08-08 06:00:00;;;;;60;30;0;W;0
5008049;2023-08-08 12:00:00;20;30;60;95;80;24;1;S;0
5008049;2023-08-08 18:00:00;;;;;95;20;4;NW;10
5008049;2023-08-09 00:00:00;;;;;90;21;3;NW;0
5008049;2023-08-09 06:00:00;;;;;50;31;0;S;10
5008049;2023-08-09 12:00:00;21;31;50;95;80;24;1;S;0
5008049;2023-08-09 18:00:00;;;;;95;21;3;NW;10
5008049;2023-08-10 00:00:00;;;;;90;21;3;NW;0
5008049;2023-08-10 06:00:00;;;;;50;31;0;SW;10
5008049;2023-08-10 12:00:00;19;31;50;90;80;23;0;S;10
5008049;2023-08-10 18:00:00;;;;;90;19;3;NW;0
5008049;2023-08-11 00:00:00;;;;;85;20;1;NW;10
5008049;2023-08-11 06:00:00;;;;;55;30;0;SW;10
5008049;2023-08-11 12:00:00;20;30;55;90;85;23;0;SW;0
5008049;2023-08-11 18:00:00;;;;;90;20;0;NW;10
5008048;2023-08-05 00:00:00;;;;;85;24;1;E;10
5008048;2023-08-05 03:00:00;;;;;80;28;1;E;10
5008048;2023-08-05 06:00:00;;;;;65;31;1;SE;10
5008048;2023-08-05 09:00:00;;;;;75;29;1;SE;20
5008048;2023-08-05 12:00:00;22;31;65;95;85;25;1;SE;10
5008048;2023-08-05 15:00:00;;;;;90;23;3;SE;10
5008048;2023-08-05 18:00:00;;;;;95;23;3;E;10
5008048;2023-08-05 21:00:00;;;;;95;22;3;NE;0
5008048;2023-08-06 00:00:00;;;;;90;23;1;E;0
5008048;2023-08-06 03:00:00;;;;;80;28;1;SE;10
5008048;2023-08-06 06:00:00;;;;;55;31;1;SE;10
5008048;2023-08-06 09:00:00;;;;;75;28;1;SE;20
5008048;2023-08-06 12:00:00;21;31;55;90;85;25;3;SE;10
5008048;2023-08-06 15:00:00;;;;;90;24;3;E;10
5008048;2023-08-06 18:00:00;;;;;85;21;3;E;10
5008048;2023-08-06 21:00:00;;;;;85;21;3;E;10
5008048;2023-08-07 00:00:00;;;;;90;22;1;NW;0
5008048;2023-08-07 03:00:00;;;;;65;29;1;SE;10
5008048;2023-08-07 06:00:00;;;;;55;32;1;S;0
5008048;2023-08-07 09:00:00;;;;;65;29;1;S;20
5008048;2023-08-07 12:00:00;20;32;55;90;85;25;1;S;0
5008048;2023-08-07 15:00:00;;;;;85;23;1;NW;0
5008048;2023-08-07 18:00:00;;;;;85;20;1;NW;10
5008048;2023-08-07 21:00:00;;;;;85;20;1;NW;10
5008048;2023-08-08 00:00:00;;;;;95;22;1;W;0
5008048;2023-08-08 06:00:00;;;;;60;30;0;W;0
5008048;2023-08-08 12:00:00;20;30;60;95;80;24;1;S;0
5008048;2023-08-08 18:00:00;;;;;95;20;4;NW;10
5008048;2023-08-09 00:00:00;;;;;90;21;3;NW;0
5008048;2023-08-09 06:00:00;;;;;50;31;0;S;10
5008048;2023-08-09 12:00:00;21;31;50;95;80;24;1;S;0
5008048;2023-08-09 18:00:00;;;;;95;21;3;NW;10
5008048;2023-08-10 00:00:00;;;;;90;21;3;NW;0
5008048;2023-08-10 06:00:00;;;;;50;31;0;SW;10
5008048;2023-08-10 12:00:00;19;31;50;90;80;23;0;S;10
5008048;2023-08-10 18:00:00;;;;;90;19;3;NW;0
5008048;2023-08-11 00:00:00;;;;;85;20;1;NW;10
5008048;2023-08-11 06:00:00;;;;;55;30;0;SW;10
5008048;2023-08-11 12:00:00;20;30;55;90;85;23;0;SW;0
5008048;2023-08-11 18:00:00;;;;;90;20;0;NW;10
5008047;2023-08-05 00:00:00;;;;;85;24;4;E;10
5008047;2023-08-05 03:00:00;;;;;80;27;1;E;10
5008047;2023-08-05 06:00:00;;;;;70;28;1;SE;10
5008047;2023-08-05 09:00:00;;;;;80;26;1;SE;20
5008047;2023-08-05 12:00:00;21;28;70;95;90;24;1;SE;10
5008047;2023-08-05 15:00:00;;;;;90;23;3;SE;10
5008047;2023-08-05 18:00:00;;;;;95;22;3;E;10
5008047;2023-08-05 21:00:00;;;;;95;21;4;NE;10
5008047;2023-08-06 00:00:00;;;;;90;24;1;NE;10
5008047;2023-08-06 03:00:00;;;;;80;26;1;SE;10
5008047;2023-08-06 06:00:00;;;;;60;30;1;SE;20
5008047;2023-08-06 09:00:00;;;;;80;26;1;SE;20
5008047;2023-08-06 12:00:00;20;30;60;90;85;24;3;SE;10
5008047;2023-08-06 15:00:00;;;;;90;24;3;E;10
5008047;2023-08-06 18:00:00;;;;;90;20;3;E;10
5008047;2023-08-06 21:00:00;;;;;90;20;3;E;10
5008047;2023-08-07 00:00:00;;;;;90;23;1;E;10
5008047;2023-08-07 03:00:00;;;;;75;28;1;SE;20
5008047;2023-08-07 06:00:00;;;;;60;31;1;SE;30
5008047;2023-08-07 09:00:00;;;;;80;26;1;SE;20
5008047;2023-08-07 12:00:00;19;31;60;90;90;24;1;SE;10
5008047;2023-08-07 15:00:00;;;;;90;23;1;E;10
5008047;2023-08-07 18:00:00;;;;;90;19;1;SE;0
5008047;2023-08-07 21:00:00;;;;;90;19;1;S;0
5008047;2023-08-08 00:00:00;;;;;90;23;1;S;0
5008047;2023-08-08 06:00:00;;;;;75;28;1;SE;20
5008047;2023-08-08 12:00:00;22;28;75;90;90;23;0;SE;10
5008047;2023-08-08 18:00:00;;;;;90;22;4;SE;10
5008047;2023-08-09 00:00:00;;;;;90;22;3;N;10
5008047;2023-08-09 06:00:00;;;;;70;28;0;SE;30
5008047;2023-08-09 12:00:00;22;28;70;90;90;23;1;E;10
5008047;2023-08-09 18:00:00;;;;;90;22;3;E;0
5008047;2023-08-10 00:00:00;;;;;95;22;4;N;0
5008047;2023-08-10 06:00:00;;;;;75;27;1;SE;20
5008047;2023-08-10 12:00:00;21;27;75;95;90;23;1;SE;10
5008047;2023-08-10 18:00:00;;;;;90;21;1;NE;10
5008047;2023-08-11 00:00:00;;;;;95;21;1;NE;10
5008047;2023-08-11 06:00:00;;;;;75;26;0;S;20
5008047;2023-08-11 12:00:00;21;26;75;95;90;22;0;SE;10
5008047;2023-08-11 18:00:00;;;;;90;22;0;E;0
5008046;2023-08-05 00:00:00;;;;;85;24;1;E;10
5008046;2023-08-05 03:00:00;;;;;80;28;1;E;10
5008046;2023-08-05 06:00:00;;;;;65;31;1;SE;10
5008046;2023-08-05 09:00:00;;;;;75;28;1;SE;20
5008046;2023-08-05 12:00:00;22;31;65;95;85;25;1;SE;10
5008046;2023-08-05 15:00:00;;;;;90;23;3;SE;10
5008046;2023-08-05 18:00:00;;;;;95;23;3;E;10
5008046;2023-08-05 21:00:00;;;;;95;22;3;NE;0
5008046;2023-08-06 00:00:00;;;;;90;23;1;E;0
5008046;2023-08-06 03:00:00;;;;;80;28;1;SE;10
5008046;2023-08-06 06:00:00;;;;;55;31;1;SE;10
5008046;2023-08-06 09:00:00;;;;;75;28;1;SE;20
5008046;2023-08-06 12:00:00;21;31;55;90;85;25;3;SE;10
5008046;2023-08-06 15:00:00;;;;;90;24;3;E;10
5008046;2023-08-06 18:00:00;;;;;85;21;3;E;10
5008046;2023-08-06 21:00:00;;;;;85;21;3;E;10
5008046;2023-08-07 00:00:00;;;;;90;22;1;NW;0
5008046;2023-08-07 03:00:00;;;;;65;29;1;SE;10
5008046;2023-08-07 06:00:00;;;;;55;32;1;S;0
5008046;2023-08-07 09:00:00;;;;;65;29;1;S;20
5008046;2023-08-07 12:00:00;20;32;55;90;85;25;1;S;0
5008046;2023-08-07 15:00:00;;;;;85;23;1;NW;0
5008046;2023-08-07 18:00:00;;;;;85;20;1;NW;10
5008046;2023-08-07 21:00:00;;;;;85;20;1;NW;10
5008046;2023-08-08 00:00:00;;;;;95;22;1;W;0
5008046;2023-08-08 06:00:00;;;;;60;30;0;W;0
5008046;2023-08-08 12:00:00;20;30;60;95;80;24;1;S;0
5008046;2023-08-08 18:00:00;;;;;95;20;4;NW;10
5008046;2023-08-09 00:00:00;;;;;90;21;3;NW;0
5008046;2023-08-09 06:00:00;;;;;50;31;0;S;10
5008046;2023-08-09 12:00:00;21;31;50;95;80;24;1;S;0
5008046;2023-08-09 18:00:00;;;;;95;21;3;NW;10
5008046;2023-08-10 00:00:00;;;;;90;21;3;NW;0
5008046;2023-08-10 06:00:00;;;;;50;31;0;SW;10
5008046;2023-08-10 12:00:00;19;31;50;90;80;23;0;S;10
5008046;2023-08-10 18:00:00;;;;;90;19;3;NW;0
5008046;2023-08-11 00:00:00;;;;;85;20;1;NW;10
5008046;2023-08-11 06:00:00;;;;;55;30;0;SW;10
5008046;2023-08-11 12:00:00;20;30;55;90;85;23;0;SW;0
5008046;2023-08-11 18:00:00;;;;;90;20;0;NW;10
5008045;2023-08-05 00:00:00;;;;;85;24;1;E;10
5008045;2023-08-05 03:00:00;;;;;80;28;1;E;10
5008045;2023-08-05 06:00:00;;;;;70;29;1;SE;20
5008045;2023-08-05 09:00:00;;;;;75;27;1;SE;30
5008045;2023-08-05 12:00:00;21;29;70;95;85;24;3;SE;20
5008045;2023-08-05 15:00:00;;;;;90;23;3;SE;10
